28, 18, 1, 6.099135799999999, 47192, 0.7452772855758667, 0.7401970028877258
28, 9, 1, 5.200877700000007, 47192, 0.6825495958328247, 0.7208378911018372
28, 22, 1, 4.654168700000014, 47192, 0.7393056154251099, 0.6885482668876648
29, 3, 1, 4.52717419999999, 47192, 0.7169349789619446, 0.7233791351318359
29, 19, 1, 4.612145499999997, 47192, 0.6920597553253174, 0.7141788601875305
29, 7, 1, 5.167790400000001, 47192, 0.7890517115592957, 0.6961981058120728
29, 16, 1, 4.478380999999999, 47192, 0.6573253870010376, 0.7244491577148438
29, 17, 1, 5.280396800000005, 47192, 0.9758673906326294, 0.6414440870285034
29, 4, 1, 4.301101899999992, 47192, 0.701969563961029, 0.7269162535667419
29, 6, 1, 5.4049354999999935, 47192, 0.6839788556098938, 0.7230110168457031
29, 1, 1, 5.4778631000000075, 47192, 0.6735961437225342, 0.7317880392074585
29, 20, 1, 6.003961099999998, 47192, 0.7257785797119141, 0.7045425772666931
29, 9, 1, 5.187798100000009, 47192, 0.6943491101264954, 0.7140437960624695
29, 22, 1, 4.635122600000017, 47192, 0.7397761940956116, 0.6903354525566101
29, 18, 1, 6.166245800000013, 47192, 0.7154954075813293, 0.7478587031364441
30, 10, 1, 4.972708299999994, 47192, 0.651755690574646, 0.7413825988769531
30, 1, 1, 5.2005068999999935, 47192, 0.6611760854721069, 0.7369212508201599
30, 4, 1, 4.4021000000000186, 47192, 0.7036581039428711, 0.7265576720237732
30, 23, 1, 4.357889899999996, 47192, 0.5397982001304626, 0.8006812930107117
30, 6, 1, 5.288873000000024, 47192, 0.7093770503997803, 0.7149938941001892
30, 13, 1, 4.886171100000013, 47192, 0.6551708579063416, 0.7663148045539856
30, 12, 1, 4.31742939999998, 47192, 0.5606325268745422, 0.7909915447235107
30, 17, 1, 5.50756819999998, 47192, 0.9650797247886658, 0.6415833830833435
30, 15, 1, 5.622524599999991, 47192, 0.7689651846885681, 0.7136797308921814
30, 18, 1, 6.160383400000001, 47192, 0.7374261617660522, 0.7411178350448608
30, 9, 1, 5.307935900000018, 47192, 0.6808921098709106, 0.7218621969223022
30, 22, 1, 4.507789200000019, 47192, 0.7343973517417908, 0.6908395290374756
31, 4, 1, 4.324659800000006, 47192, 0.6910631060600281, 0.7305743098258972
31, 19, 1, 4.717324700000006, 47192, 0.7071117162704468, 0.7110965251922607
31, 7, 1, 5.0225598000000105, 47192, 0.7768970727920532, 0.7019616961479187
31, 6, 1, 5.127537999999987, 47192, 0.6784598231315613, 0.7231742143630981
31, 1, 1, 5.263625800000014, 47192, 0.6665229201316833, 0.7345752120018005
31, 17, 1, 5.261449400000004, 47192, 0.9637917876243591, 0.6437726616859436
31, 3, 1, 4.553948800000001, 47192, 0.7177057266235352, 0.7238473296165466
31, 15, 1, 5.475192800000002, 47192, 0.7714713215827942, 0.712131917476654
31, 20, 1, 5.846176400000019, 47192, 0.7104945778846741, 0.7120500206947327
31, 9, 1, 5.104620400000016, 47192, 0.6838340163230896, 0.723513662815094
31, 18, 1, 6.1481846000000075, 47192, 0.7159221172332764, 0.748084545135498
31, 22, 1, 4.534619900000024, 47192, 0.7278327941894531, 0.6932453513145447
32, 6, 1, 5.142326200000014, 47192, 0.6770541667938232, 0.7249897718429565
32, 17, 1, 5.3343017999999915, 47192, 0.9423938393592834, 0.6471560001373291
32, 13, 1, 4.901753299999996, 47192, 0.6409449577331543, 0.7680851817131042
32, 23, 1, 4.270044999999996, 47192, 0.5299952030181885, 0.8029605150222778
32, 10, 1, 4.960411100000002, 47192, 0.6490256786346436, 0.7403284907341003
32, 19, 1, 4.705829800000004, 47192, 0.7224043607711792, 0.705634355545044
32, 12, 1, 4.247980900000016, 47192, 0.5374419093132019, 0.797492504119873
32, 15, 1, 5.553162299999997, 47192, 0.7604408860206604, 0.7164695262908936
32, 4, 1, 4.396242199999989, 47192, 0.6804787516593933, 0.7334433197975159
32, 18, 1, 6.222262199999989, 47192, 0.7140018343925476, 0.7493007183074951
32, 9, 1, 5.087293399999993, 47192, 0.6664429306983948, 0.7314574718475342
32, 22, 1, 4.612563399999999, 47192, 0.7310497164726257, 0.6914581656455994
33, 19, 1, 4.539202499999988, 47192, 0.6910763382911682, 0.7138388752937317
33, 7, 1, 5.093991599999995, 47192, 0.7532765865325928, 0.7088367938995361
33, 1, 1, 5.319118500000002, 47192, 0.6648878455162048, 0.7350764870643616
33, 16, 1, 4.487769999999998, 47192, 0.6395705938339233, 0.7316288352012634
33, 6, 1, 5.034023100000013, 47192, 0.6625640392303467, 0.7282741665840149
33, 3, 1, 4.622010799999998, 47192, 0.710817277431488, 0.7245385050773621
33, 4, 1, 4.423110699999995, 47192, 0.66618412733078, 0.7396356463432312
33, 20, 1, 5.672007000000008, 47192, 0.7078339457511902, 0.7112340331077576
33, 18, 1, 6.229254300000008, 47192, 0.6849678754806519, 0.7589777708053589
33, 22, 1, 4.577503199999995, 47192, 0.7257104516029358, 0.6933140754699707
33, 17, 1, 5.422372999999993, 47192, 0.9491993188858032, 0.6474545001983643
33, 9, 1, 5.11154049999999, 47192, 0.6659061312675476, 0.7320219278335571
34, 10, 1, 4.987337400000001, 47192, 0.6536543369293213, 0.7386418581008911
34, 17, 1, 5.325837199999995, 47192, 0.9361677169799805, 0.6516936421394348
34, 6, 1, 5.154212999999999, 47192, 0.6722408533096313, 0.7281109690666199
34, 19, 1, 4.505184200000002, 47192, 0.6885731220245361, 0.7156293988227844
34, 23, 1, 4.130004799999995, 47192, 0.5348848700523376, 0.8009508848190308
34, 12, 1, 4.26818990000001, 47192, 0.5421440601348877, 0.7962216138839722
34, 4, 1, 4.536915899999997, 47192, 0.6716241836547852, 0.7378425002098083
34, 15, 1, 5.608958600000022, 47192, 0.756600022315979, 0.7162020206451416
34, 13, 1, 4.631983100000014, 47192, 0.6426491141319275, 0.7720462679862976
34, 18, 1, 6.271356199999985, 47192, 0.7038106918334961, 0.7548081278800964
34, 9, 1, 5.065950100000009, 47192, 0.6597933769226074, 0.7363073825836182
34, 22, 1, 4.610906800000009, 47192, 0.7110121250152588, 0.6997754573822021
35, 16, 1, 4.496422099999997, 47192, 0.6291660070419312, 0.733496904373169
35, 6, 1, 5.176467799999983, 47192, 0.6377454996109009, 0.7391473054885864
35, 1, 1, 5.170802900000012, 47192, 0.6606430411338806, 0.7396883964538574
35, 19, 1, 4.729443000000003, 47192, 0.6966497898101807, 0.7133629322052002
35, 3, 1, 4.782596100000006, 47192, 0.695920467376709, 0.7283509969711304
35, 4, 1, 4.436189499999983, 47192, 0.6504323482513428, 0.7441782355308533
35, 17, 1, 5.258814900000004, 47192, 0.9039204716682434, 0.6582414507865906
35, 7, 1, 5.0823019999999985, 47192, 0.7288292646408081, 0.7138593196868896
35, 20, 1, 5.882807100000008, 47192, 0.6847500205039978, 0.7243449091911316
35, 18, 1, 6.021653100000037, 47192, 0.6871075630187988, 0.760089635848999
35, 9, 1, 5.189853899999974, 47192, 0.6633461117744446, 0.732105553150177
35, 22, 1, 4.611866499999991, 47192, 0.7116247415542603, 0.6982861161231995
36, 23, 1, 4.371370200000001, 47192, 0.5224449634552002, 0.8048720955848694
36, 19, 1, 4.761272099999985, 47192, 0.6787394285202026, 0.7185757756233215
36, 6, 1, 5.139257700000002, 47192, 0.641021728515625, 0.7370461225509644
36, 17, 1, 5.360435999999993, 47192, 0.9134759902954102, 0.6551964282989502
36, 10, 1, 4.823878700000009, 47192, 0.6211174130439758, 0.7473067045211792
36, 15, 1, 5.507750899999991, 47192, 0.7373483777046204, 0.7226988673210144
36, 13, 1, 4.781310100000013, 47192, 0.6254479289054871, 0.7792161703109741
36, 12, 1, 4.2509298999999885, 47192, 0.5613656640052795, 0.7911626100540161
36, 4, 1, 4.374969700000008, 47192, 0.6514315605163574, 0.7444412708282471
36, 18, 1, 6.306238500000006, 47192, 0.6801303625106812, 0.7632342576980591
36, 9, 1, 5.297269, 47192, 0.6431166529655457, 0.7441466450691223
36, 22, 1, 4.674803300000008, 47192, 0.7072855830192566, 0.6984923481941223
37, 3, 1, 4.592149500000005, 47192, 0.6933281421661377, 0.7297110557556152
37, 16, 1, 4.627123999999995, 47192, 0.6140292882919312, 0.7389660477638245
37, 7, 1, 5.147844200000009, 47192, 0.7232030034065247, 0.7148061990737915
37, 19, 1, 4.565754499999997, 47192, 0.6715885400772095, 0.7246498465538025
37, 1, 1, 5.269114599999995, 47192, 0.6364134550094604, 0.7476288676261902
37, 4, 1, 4.3370993000000055, 47192, 0.6451253294944763, 0.7469277381896973
37, 6, 1, 5.190294100000017, 47192, 0.6494899392127991, 0.7368624806404114
37, 17, 1, 5.404000600000018, 47192, 0.9214964509010315, 0.6522708535194397
37, 20, 1, 5.874657600000006, 47192, 0.691938579082489, 0.72459876537323
37, 18, 1, 6.244476500000019, 47192, 0.658193051815033, 0.7694191932678223
37, 9, 1, 5.247684199999981, 47192, 0.6355478167533875, 0.7469478845596313
37, 22, 1, 4.6331136000000015, 47192, 0.7000064849853516, 0.704403817653656
38, 13, 1, 4.6812386, 47192, 0.6178227066993713, 0.7819159626960754
38, 19, 1, 4.711885800000005, 47192, 0.66892009973526, 0.7231086492538452
38, 10, 1, 4.988028799999995, 47192, 0.6031953692436218, 0.7531465291976929
38, 17, 1, 5.283039899999977, 47192, 0.8844154477119446, 0.6637742519378662
38, 6, 1, 5.174708199999998, 47192, 0.6234508752822876, 0.7437576651573181
38, 4, 1, 4.291094100000009, 47192, 0.6395291090011597, 0.7480514645576477
38, 12, 1, 4.2038756999999976, 47192, 0.5246182084083557, 0.80230712890625
38, 15, 1, 5.661940600000008, 47192, 0.7298593521118164, 0.7261001467704773
38, 23, 1, 4.1861292000000105, 47192, 0.5252729058265686, 0.8053622245788574
38, 18, 1, 6.107548699999995, 47192, 0.6484776139259338, 0.773797333240509
38, 9, 1, 5.062909999999988, 47192, 0.6299086809158325, 0.7491220235824585
38, 22, 1, 4.636068099999989, 47192, 0.6833770871162415, 0.7122857570648193
39, 16, 1, 4.625706000000008, 47192, 0.6066790819168091, 0.7411941885948181
39, 3, 1, 4.7223941999999965, 47192, 0.6785345673561096, 0.7337019443511963
39, 1, 1, 5.099531000000013, 47192, 0.6351383328437805, 0.7483908534049988
39, 7, 1, 5.163394100000005, 47192, 0.7123991250991821, 0.7192935347557068
39, 6, 1, 5.094815699999998, 47192, 0.6270009875297546, 0.7438596487045288
39, 19, 1, 4.68889200000001, 47192, 0.6608567833900452, 0.7293866872787476
39, 4, 1, 4.486411599999997, 47192, 0.6406697034835815, 0.7482427358627319
39, 11, 1, 4.497875999999991, 47192, 0.6300488114356995, 0.7396678924560547
39, 17, 1, 5.402305300000023, 47192, 0.8691009283065796, 0.6673566102981567
39, 20, 1, 5.767800399999999, 47192, 0.6896101832389832, 0.7248163819313049
39, 9, 1, 5.0492524, 47192, 0.6321041584014893, 0.7469478845596313
39, 22, 1, 4.650044199999996, 47192, 0.690565288066864, 0.7073824405670166
40, 23, 1, 4.263390100000009, 47192, 0.52547687292099, 0.8057543635368347
40, 12, 1, 4.189362999999986, 47192, 0.5531291365623474, 0.7941442728042603
40, 4, 1, 4.367635800000016, 47192, 0.6225108504295349, 0.7570888996124268
40, 13, 1, 4.804323499999981, 47192, 0.6168907284736633, 0.783022403717041
40, 10, 1, 4.896563200000003, 47192, 0.6223995685577393, 0.7458520531654358
40, 17, 1, 5.304429299999981, 47192, 0.8629323244094849, 0.6655455231666565
40, 15, 1, 5.474787499999991, 47192, 0.7370718121528625, 0.7231383919715881
40, 6, 1, 5.126576700000015, 47192, 0.6242894530296326, 0.7450836300849915
40, 19, 1, 4.7126035, 47192, 0.6592089533805847, 0.7293640375137329
40, 18, 1, 6.183547999999973, 47192, 0.6589533686637878, 0.7716951370239258
40, 9, 1, 5.072708599999999, 47192, 0.631091296672821, 0.7461744546890259
40, 22, 1, 4.610782099999994, 47192, 0.6963175535202026, 0.7052286863327026
41, 3, 1, 4.873322999999999, 47192, 0.6712355613708496, 0.7360875606536865
41, 16, 1, 4.733684499999995, 47192, 0.6110183000564575, 0.7412842512130737
41, 7, 1, 5.291385199999979, 47192, 0.7015292644500732, 0.7245219349861145
41, 19, 1, 4.778198900000007, 47192, 0.6575120091438293, 0.7298399806022644
41, 11, 1, 4.605910800000004, 47192, 0.6236683130264282, 0.7445465922355652
41, 4, 1, 4.346512600000011, 47192, 0.6098049879074097, 0.7586907744407654
41, 1, 1, 5.480511699999994, 47192, 0.6211993098258972, 0.7566922903060913
41, 17, 1, 5.661686799999984, 47192, 0.8965370059013367, 0.6640727519989014
41, 6, 1, 5.493008300000014, 47192, 0.6090899705886841, 0.7493472099304199
41, 20, 1, 6.156000900000009, 47192, 0.6602760553359985, 0.7367666959762573
41, 9, 1, 5.3800310999999965, 47192, 0.6215494275093079, 0.7499790787696838
41, 22, 1, 4.789195199999995, 47192, 0.6847383379936218, 0.7126752734184265
42, 12, 1, 4.293324299999995, 47192, 0.5181763768196106, 0.8063152432441711
42, 3, 1, 4.728544499999998, 47192, 0.6726882457733154, 0.736778736114502
42, 13, 1, 5.041095499999983, 47192, 0.6056166291236877, 0.787337601184845
42, 6, 1, 5.224459700000011, 47192, 0.6101779937744141, 0.7514687776565552
42, 10, 1, 5.139145599999992, 47192, 0.6098850965499878, 0.7478759288787842
42, 17, 1, 5.284544100000005, 47192, 0.8453497290611267, 0.6719539761543274
42, 4, 1, 4.3099301000000025, 47192, 0.6108026504516602, 0.7590733170509338
42, 23, 1, 4.259593899999999, 47192, 0.5152167677879333, 0.8092588782310486
42, 15, 1, 5.747662199999979, 47192, 0.7113444209098816, 0.7330747246742249
42, 18, 1, 6.261977700000045, 47192, 0.6500526666641235, 0.7744575142860413
42, 9, 1, 5.041471799999982, 47192, 0.6106203198432922, 0.7538046836853027
42, 22, 1, 4.541028000000011, 47192, 0.6745397448539734, 0.7174869179725647
43, 7, 1, 5.14812520000001, 47192, 0.6817510724067688, 0.7306560277938843
43, 4, 1, 4.4126148, 47192, 0.6011114716529846, 0.7626835107803345
43, 11, 1, 4.449634599999996, 47192, 0.6103255152702332, 0.7448046207427979
43, 16, 1, 4.632839399999995, 47192, 0.590802013874054, 0.7505345344543457
43, 3, 1, 4.596183499999995, 47192, 0.6632703542709351, 0.736689567565918
43, 1, 1, 5.129218000000009, 47192, 0.6138312816619873, 0.7602414488792419
43, 6, 1, 5.241047399999985, 47192, 0.6021036505699158, 0.752733588218689
43, 20, 1, 5.842663700000003, 47192, 0.6671786308288574, 0.7342641949653625
43, 9, 1, 5.0769003000000055, 47192, 0.6132000088691711, 0.7546408772468567
43, 18, 1, 6.087221499999998, 47192, 0.6428890228271484, 0.7740752696990967
43, 22, 1, 4.468903299999994, 47192, 0.6705347895622253, 0.7189991474151611
43, 17, 1, 5.543265599999984, 47192, 0.863193929195404, 0.669645369052887
44, 10, 1, 4.919770799999981, 47192, 0.593690037727356, 0.7567305564880371
44, 6, 1, 5.338790700000004, 47192, 0.5963482856750488, 0.755936324596405
44, 17, 1, 5.473768199999995, 47192, 0.8615708351135254, 0.6706603765487671
44, 12, 1, 4.069862499999999, 47192, 0.5074333548545837, 0.8092235326766968
44, 13, 1, 4.978818000000018, 47192, 0.5849173665046692, 0.7957910299301147
44, 23, 1, 4.172502199999997, 47192, 0.5034013390541077, 0.8122733235359192
44, 1, 1, 5.437195099999997, 47192, 0.6118599772453308, 0.7616651058197021
44, 4, 1, 4.273523900000015, 47192, 0.6057315468788147, 0.7608425617218018
44, 15, 1, 5.5940711999999735, 47192, 0.7147232294082642, 0.732348620891571
44, 18, 1, 6.3575223999999935, 47192, 0.6404885053634644, 0.778835654258728
44, 9, 1, 5.1533930000000225, 47192, 0.6039717197418213, 0.7573793530464172
44, 22, 1, 4.81883289999999, 47192, 0.6652223467826843, 0.7231234312057495
45, 3, 1, 4.670854300000002, 47192, 0.6669394373893738, 0.736711859703064
45, 7, 1, 5.150672700000001, 47192, 0.6857637763023376, 0.7330437898635864
45, 4, 1, 4.572358100000002, 47192, 0.5956736207008362, 0.7655764222145081
45, 16, 1, 4.604788299999996, 47192, 0.5900867581367493, 0.7513672709465027
45, 6, 1, 5.263950900000026, 47192, 0.5773419737815857, 0.7625051140785217
45, 2, 1, 5.254578999999993, 47192, 0.6024666428565979, 0.7577235102653503
45, 1, 1, 5.312142399999999, 47192, 0.607078492641449, 0.7642918825149536
45, 17, 1, 5.32108629999999, 47192, 0.8890699148178101, 0.6611670851707458
45, 9, 1, 5.079783700000007, 47192, 0.60347580909729, 0.7578601837158203
45, 20, 1, 6.046661200000017, 47192, 0.6505302786827087, 0.7419348955154419
45, 18, 1, 6.206567300000017, 47192, 0.613621711730957, 0.781511127948761
45, 22, 1, 4.719910400000003, 47192, 0.6620323657989502, 0.7234442234039307
46, 23, 1, 4.260078700000008, 47192, 0.5002285838127136, 0.8133516311645508
46, 13, 1, 4.699113100000005, 47192, 0.5959049463272095, 0.7894620299339294
46, 10, 1, 4.87490440000002, 47192, 0.589012086391449, 0.7555288672447205
46, 2, 1, 5.253869699999996, 47192, 0.6013225317001343, 0.7560648918151855
46, 1, 1, 5.3485364999999945, 47192, 0.5939708948135376, 0.7694451808929443
46, 17, 1, 5.38659530000001, 47192, 0.8060635328292847, 0.6871790885925293
46, 15, 1, 5.588899499999997, 47192, 0.7077925205230713, 0.7367053031921387
46, 4, 1, 4.397381800000005, 47192, 0.5897159576416016, 0.7684215307235718
46, 12, 1, 4.249220100000002, 47192, 0.5084834694862366, 0.8115453124046326
46, 18, 1, 6.147774900000002, 47192, 0.6389894485473633, 0.7781059145927429
46, 9, 1, 5.264074599999958, 47192, 0.6043599247932434, 0.7551425695419312
46, 22, 1, 4.665767899999992, 47192, 0.6697170734405518, 0.7189991474151611
47, 3, 1, 4.658107999999999, 47192, 0.6712399125099182, 0.7353963851928711
47, 16, 1, 4.644483600000001, 47192, 0.5909064412117004, 0.7522675395011902
47, 1, 1, 4.898847199999977, 47192, 0.598167359828949, 0.7682420611381531
47, 7, 1, 4.88836839999999, 47192, 0.6532815098762512, 0.7444885969161987
47, 17, 1, 5.3779243999999835, 47192, 0.8096907138824463, 0.6868208646774292
47, 19, 1, 4.772767200000004, 47192, 0.6233428120613098, 0.7449344992637634
47, 4, 1, 4.488836499999991, 47192, 0.6004599928855896, 0.7624922394752502
47, 6, 1, 5.351711599999987, 47192, 0.5841003060340881, 0.7630354762077332
47, 20, 1, 6.01812510000002, 47192, 0.6472942233085632, 0.7432586550712585
47, 18, 1, 6.19056999999998, 47192, 0.6013250946998596, 0.7845862507820129
47, 9, 1, 5.180002800000011, 47192, 0.6023293733596802, 0.7575884461402893
47, 22, 1, 4.739656200000013, 47192, 0.6694458723068237, 0.7189304232597351
48, 12, 1, 4.168932999999981, 47192, 0.5246885418891907, 0.805875301361084
48, 4, 1, 4.326302200000015, 47192, 0.5897178649902344, 0.7671304941177368
48, 10, 1, 4.928808500000002, 47192, 0.5971075892448425, 0.7506588101387024
48, 1, 1, 5.2993469000000175, 47192, 0.5899800062179565, 0.7724328637123108
48, 13, 1, 4.7281672000000015, 47192, 0.592464029788971, 0.7912102341651917
48, 6, 1, 5.180030400000021, 47192, 0.5659794211387634, 0.7669726610183716
48, 17, 1, 5.568084699999986, 47192, 0.822981059551239, 0.6799944043159485
48, 23, 1, 4.210828399999997, 47192, 0.5010557770729065, 0.813474178314209
48, 15, 1, 5.479698799999966, 47192, 0.7042859792709351, 0.735482394695282
48, 18, 1, 6.362182099999984, 47192, 0.6105369925498962, 0.7855939269065857
48, 9, 1, 5.355513199999962, 47192, 0.5947481393814087, 0.7580274343490601
48, 22, 1, 4.738363499999991, 47192, 0.6602975726127625, 0.7236046195030212
49, 16, 1, 4.649904800000002, 47192, 0.5793433785438538, 0.756588876247406
49, 4, 1, 4.555353299999979, 47192, 0.5704777836799622, 0.7734901905059814
49, 3, 1, 4.6464909999999975, 47192, 0.654593825340271, 0.7394542098045349
49, 19, 1, 4.6551172000000065, 47192, 0.6332037448883057, 0.7406282424926758
49, 17, 1, 5.487963100000002, 47192, 0.7867014408111572, 0.6916371583938599
49, 6, 1, 5.3272848000000295, 47192, 0.5812981128692627, 0.7658506631851196
49, 7, 1, 5.109763500000014, 47192, 0.6507046818733215, 0.7448179125785828
49, 18, 1, 6.115421599999991, 47192, 0.5989320874214172, 0.7855939269065857
49, 20, 1, 6.016588299999967, 47192, 0.6551910638809204, 0.7410826086997986
49, 9, 1, 5.1388961999999765, 47192, 0.595106303691864, 0.7617484927177429
49, 22, 1, 4.6621662000000015, 47192, 0.6534947156906128, 0.7271331548690796
49, 8, 1, 4.852926599999996, 47192, 0.5646408200263977, 0.7638487815856934
50, 4, 1, 4.430521699999986, 47192, 0.579513430595398, 0.7704538106918335
50, 16, 1, 4.527490499999999, 47192, 0.5820737481117249, 0.7550134062767029
50, 23, 1, 4.37337269999999, 47192, 0.48807671666145325, 0.8173463344573975
50, 13, 1, 4.752722900000009, 47192, 0.5638860464096069, 0.801057755947113
50, 10, 1, 5.029188599999998, 47192, 0.5941818356513977, 0.7513756155967712
50, 12, 1, 4.285657799999996, 47192, 0.5144626498222351, 0.8124006986618042
50, 17, 1, 5.238642099999993, 47192, 0.8032578825950623, 0.6855869293212891
50, 1, 1, 5.169397599999996, 47192, 0.5865169763565063, 0.7713300585746765
50, 6, 1, 5.171901199999979, 47192, 0.5745018720626831, 0.7672174572944641
50, 15, 1, 5.75311240000002, 47192, 0.6924960017204285, 0.7406607866287231
50, 18, 1, 6.071398799999997, 47192, 0.5785872340202332, 0.7932208776473999
50, 9, 1, 5.222015399999975, 47192, 0.5993391275405884, 0.7586545944213867
51, 4, 1, 4.219680800000049, 47192, 0.5733266472816467, 0.7720078229904175
51, 16, 1, 4.689807500000001, 47192, 0.574421763420105, 0.7581643462181091
51, 3, 1, 4.755247199999985, 47192, 0.6522872447967529, 0.7414162158966064
51, 17, 1, 5.199055899999962, 47192, 0.8463131189346313, 0.676829993724823
51, 19, 1, 4.6497242000000085, 47192, 0.6323698163032532, 0.7408775687217712
51, 7, 1, 5.2336468000000025, 47192, 0.6416602730751038, 0.7489553689956665
51, 6, 1, 5.1733365999999705, 47192, 0.5547964572906494, 0.7718074321746826
51, 20, 1, 5.849120200000016, 47192, 0.6475160121917725, 0.7449269890785217
51, 9, 1, 5.110633800000016, 47192, 0.5898687243461609, 0.7629400491714478
51, 18, 1, 6.196488699999975, 47192, 0.5940276384353638, 0.787991464138031
51, 22, 1, 4.562639500000046, 47192, 0.6581025719642639, 0.7242003679275513
51, 15, 1, 5.686843199999998, 47192, 0.6895265579223633, 0.7428008913993835
52, 12, 1, 4.307935200000003, 47192, 0.5025301575660706, 0.8154312372207642
52, 4, 1, 4.372101699999973, 47192, 0.5644806027412415, 0.776383101940155
52, 13, 1, 4.608310299999999, 47192, 0.5574785470962524, 0.8029830455780029
52, 2, 1, 5.077164400000001, 47192, 0.5774150490760803, 0.7701530456542969
52, 6, 1, 5.123554000000013, 47192, 0.5685214996337891, 0.7701142430305481
52, 1, 1, 5.174246699999998, 47192, 0.5936610698699951, 0.7714303135871887
52, 17, 1, 5.3350205000000415, 47192, 0.7745920419692993, 0.6957966685295105
52, 15, 1, 5.4839542999999935, 47192, 0.6775422096252441, 0.7458582520484924
52, 7, 1, 4.973763099999985, 47192, 0.6124401092529297, 0.7577653527259827
52, 18, 1, 6.081056600000011, 47192, 0.596839964389801, 0.7881652116775513
52, 9, 1, 5.240197999999964, 47192, 0.5882070660591125, 0.761288583278656
52, 22, 1, 4.7250177000000235, 47192, 0.65217125415802, 0.7297910451889038
53, 4, 1, 4.475723300000027, 47192, 0.5668440461158752, 0.773848831653595
53, 13, 1, 4.740874999999988, 47192, 0.5498284697532654, 0.8056827783584595
53, 3, 1, 4.736733099999981, 47192, 0.6567459106445312, 0.7357754111289978
53, 17, 1, 5.242789700000003, 47192, 0.7810990214347839, 0.6952394247055054
53, 1, 1, 5.157745299999988, 47192, 0.5816161036491394, 0.7746185064315796
53, 16, 1, 4.659468500000017, 47192, 0.5675427913665771, 0.7615853548049927
53, 11, 1, 4.490494299999995, 47192, 0.5825433731079102, 0.7639442682266235
53, 20, 1, 5.853682800000001, 47192, 0.6351190805435181, 0.749025285243988
53, 6, 1, 5.224964699999987, 47192, 0.5608839392662048, 0.771685004234314
53, 18, 1, 6.105465700000025, 47192, 0.577648937702179, 0.7902500033378601
53, 22, 1, 4.619767899999999, 47192, 0.6462473273277283, 0.7319677472114563
53, 9, 1, 4.97559769999998, 47192, 0.5866615772247314, 0.7623128890991211
54, 7, 1, 4.814451199999979, 47192, 0.6164105534553528, 0.7570655345916748
54, 13, 1, 4.611995700000023, 47192, 0.5470567345619202, 0.8072761297225952
54, 1, 1, 5.1743232000000035, 47192, 0.5856743454933167, 0.7756211161613464
54, 17, 1, 5.267234499999972, 47192, 0.7758523225784302, 0.6990606188774109
54, 6, 1, 5.103248399999984, 47192, 0.5652284622192383, 0.7714402079582214
54, 4, 1, 4.261715000000038, 47192, 0.5663130283355713, 0.7750203013420105
54, 2, 1, 5.1306081999999975, 47192, 0.5565088987350464, 0.7796450853347778
54, 3, 1, 4.6810799000000145, 47192, 0.6475048661231995, 0.7400338649749756
54, 15, 1, 5.52758080000001, 47192, 0.6902069449424744, 0.7402212619781494
54, 18, 1, 6.077476999999988, 47192, 0.5808955430984497, 0.7920221090316772
54, 9, 1, 5.188493400000027, 47192, 0.577953040599823, 0.7667655944824219
54, 22, 1, 4.5474823999999785, 47192, 0.6510111689567566, 0.7306159138679504
55, 3, 1, 4.731820499999998, 47192, 0.6440339684486389, 0.740725040435791
55, 13, 1, 4.908746500000007, 47192, 0.5460671186447144, 0.8072539567947388
55, 6, 1, 5.1068895000000225, 47192, 0.5453537702560425, 0.7767441868782043
55, 10, 1, 4.913000100000005, 47192, 0.5687012672424316, 0.7601248025894165
55, 4, 1, 4.4889270000000465, 47192, 0.5581769347190857, 0.7786783576011658
55, 16, 1, 4.643636999999984, 47192, 0.5591509342193604, 0.7648038268089294
55, 17, 1, 5.308606499999996, 47192, 0.767504096031189, 0.699180006980896
55, 1, 1, 5.511350499999992, 47192, 0.5737558007240295, 0.7789697647094727
55, 15, 1, 5.729143899999997, 47192, 0.6668376922607422, 0.7488774061203003
55, 18, 1, 6.222104600000023, 47192, 0.5740944743156433, 0.793811559677124
55, 9, 1, 5.353842600000007, 47192, 0.5790126919746399, 0.7649468779563904
55, 22, 1, 4.648285299999998, 47192, 0.6387056112289429, 0.7349922060966492
56, 2, 1, 4.916315900000001, 47192, 0.5609757900238037, 0.7797849774360657
56, 7, 1, 4.827436699999993, 47192, 0.6088812351226807, 0.7614911198616028
56, 4, 1, 4.476007900000013, 47192, 0.5625567436218262, 0.7752833366394043
56, 3, 1, 4.373958299999998, 47192, 0.6440150141716003, 0.7409480214118958
56, 1, 1, 5.179570699999999, 47192, 0.5748788118362427, 0.778428316116333
56, 13, 1, 4.932972300000017, 47192, 0.5399654507637024, 0.8090685606002808
56, 17, 1, 5.237557999999979, 47192, 0.7478243708610535, 0.7039167284965515
56, 15, 1, 5.506340499999965, 47192, 0.6812772750854492, 0.7447499632835388
56, 20, 1, 5.795467400000007, 47192, 0.6414381265640259, 0.7482817769050598
56, 9, 1, 5.133756000000005, 47192, 0.5799534916877747, 0.764549732208252
56, 18, 1, 6.053357399999982, 47192, 0.57313472032547, 0.7940895557403564
56, 6, 1, 5.223555400000009, 47192, 0.560459315776825, 0.7716442346572876
57, 16, 1, 4.679662500000006, 47192, 0.5739186406135559, 0.7593796849250793
57, 3, 1, 4.858489099999986, 47192, 0.6460778117179871, 0.7412378191947937
57, 13, 1, 4.879967700000009, 47192, 0.545025110244751, 0.8086038827896118
